,Tweet_ID,Label,tweet
34701,1303054816101445632,T,empty
34702,1283824191314305027,T,empty
34703,1361591643225395202,T,empty
34704,1353407622079258624,T,empty
34705,1359518139038457863,T,empty
34706,1302733175328772096,T,empty
34707,1310288114749931521,T,empty
34708,1280598139020488705,T,empty
34709,1297138932329709568,T,empty
34710,1281598054525743106,T,empty
34711,1346174960314802176,T,empty
34712,1311972888375894016,T,empty
34713,1297994137686478849,T,empty
34714,1348642421165461508,T,empty
34715,1359550027383857157,T,empty
34716,1309530653520781313,T,empty
34717,1320041490677190658,T,empty
34718,1321536471971565572,T,empty
34719,1342752241082576898,T,empty
34720,1302702656633401351,T,empty
34721,1293961329854877696,T,empty
34722,1360932912040988678,T,empty
34723,1279139921157140480,T,empty
34724,1337442254202556417,T,empty
34725,1356960853959061512,T,empty
34726,1359995879562874883,T,empty
34727,1332283819660091393,T,empty
34728,1347994096275697667,T,empty
34729,1320878639622270976,T,empty
34730,1288234198327754755,T,empty
34731,1288258027703992322,T,empty
34732,1312704704577765377,T,empty
34733,1321355482968264705,T,empty
34734,1321896774819348485,T,empty
34735,1289290796089237504,T,empty
34736,1282277868798726144,T,empty
34737,1359567353399418881,T,empty
34738,1297102453754691585,T,empty
34739,1314495108809715712,T,empty
34740,1345127238203793408,T,empty
34741,1322956563632529413,T,empty
34742,1289691203705823232,T,empty
34743,1313259961443590146,T,empty
34744,1308611563205660673,T,empty
34745,1284418640947884032,T,empty
34746,1293158433764585472,T,empty
34747,1310251947857973249,T,empty
34748,1295053062931914753,T,empty
34749,1324025739298119680,T,empty
34750,1282780323034607616,T,empty
34751,1303645749943693314,T,empty
34752,1328405633289293831,T,empty
34753,1299093344677777408,T,empty
34754,1345982643213623296,T,empty
34755,1331935390454980608,T,empty
34756,1329871832627998721,T,empty
34757,1299784423181819904,T,empty
34758,1289515675178819585,T,empty
34759,1281705604579352577,T,empty
34760,1332392373712728064,T,empty
34761,1324076946414837760,T,empty
34762,1288839380333985799,T,empty
34763,1329775802964189184,T,empty
34764,1323692605482455042,T,empty
34765,1358268710381907971,T,empty
34766,1285183369215705088,T,empty
34767,1285183663865499650,T,empty
34768,1317149379887828993,T,empty
34769,1317177643285053441,T,empty
34770,1292174525359063041,T,empty
34771,1294239163886247938,T,empty
34772,1331006567119003661,T,empty
34773,1327887456755179522,T,empty
34774,1357057997315440641,T,empty
34775,1361237655242080257,T,empty
34776,1361062452230782979,T,empty
34777,1330958543034462215,T,empty
34778,1295974995219357701,T,empty
34779,1288574405946245121,T,empty
34780,1291421439690760194,T,empty
34781,1321211778215202816,T,empty
34782,1316497526875455499,T,empty
34783,1293853534895603713,T,empty
34784,1291356118749511681,T,empty
34785,1290981091751403521,T,empty
34786,1341198911998996480,T,empty
34787,1341197372693622784,T,empty
34788,1320361343481008130,T,empty
34789,1356561437074874370,T,empty
34790,1322645292479664128,T,empty
34791,1322117192465481729,T,empty
34792,1310895838302998528,T,empty
34793,1352885869951201280,T,empty
34794,1309611145733509120,T,empty
34795,1337640764696879104,T,empty
34796,1288474390057885698,T,empty
34797,1279148312126541824,T,empty
34798,1280244733290348544,T,empty
34799,1328289996881747968,T,empty
34800,1328005929292472324,T,empty
34801,1333448837403471872,T,empty
34802,1360737038916595712,T,empty
34803,1303716981951078403,T,empty
34804,1360791830393143296,T,empty
34805,1323356800725487616,T,empty
34806,1323433418072428550,T,empty
34807,1323594954002862081,T,empty
34808,1344189190918053888,T,empty
34809,1300081028426616834,T,empty
34810,1311465957483831296,T,empty
34811,1332171520211374082,T,empty
34812,1340574804986966016,T,empty
34813,1334103952430931971,T,empty
34814,1280320624460693511,T,empty
34815,1284477521539497985,T,empty
34816,1339879940557332486,T,empty
34817,1346055694970220544,T,empty
34818,1340587371528646656,T,empty
34819,1333150766002036737,T,empty
34820,1282476418786643968,T,empty
34821,1283458209450262528,T,empty
34822,1294225938343919616,T,empty
34823,1312486794227666945,T,empty
34824,1288618553365667840,T,empty
34825,1321369343494676482,T,empty
34826,1320436898054184960,T,empty
34827,1296147993456979968,T,empty
34828,1298672439673720832,T,empty
34829,1312592206524559362,T,empty
34830,1296687175480807425,T,empty
34831,1331095012617183234,T,empty
34832,1330628231666540545,T,empty
34833,1353048731889922048,T,empty
34834,1325517149230739457,T,empty
34835,1283520808535633923,T,empty
34836,1295494596705869824,T,empty
34837,1283171178438438914,T,empty
34838,1300001589311176704,T,empty
34839,1325176144476442624,T,empty
34840,1298825350215020544,T,empty
34841,1334522279024332802,T,empty
34842,1307687007448170496,T,empty
34843,1307688331187290117,T,empty
34844,1340858692309270528,T,empty
34845,1307318190876352513,T,empty
34846,1326328773063680001,T,empty
34847,1309867181262491656,T,empty
34848,1323370022757171200,T,empty
34849,1283421650046922753,T,empty
34850,1329309064925491200,T,empty
34851,1360977708210130947,T,empty
34852,1326278558583558151,T,empty
34853,1337708310808715265,T,empty
34854,1314391555520823296,T,empty
34855,1314349562266619904,T,empty
34856,1335796222033059843,T,empty
34857,1333803333430120454,T,empty
34858,1357816774817939456,T,empty
34859,1296097078427496450,T,empty
34860,1313922683692875781,T,empty
34861,1281675933603299331,T,empty
34862,1287529845916930048,T,empty
34863,1321100492886417408,T,empty
34864,1320778053656678401,T,empty
34865,1321386196774301697,T,empty
34866,1359587332542898177,T,empty
34867,1320899650753277952,T,empty
34868,1298152075151515649,T,empty
34869,1320829867773091840,T,empty
34870,1281009024176214021,T,empty
34871,1282228315739258881,T,empty
34872,1293608722175086598,T,empty
34873,1284518932825755651,T,empty
34874,1283723318953152513,T,empty
34875,1286063635677274117,T,empty
34876,1316556731821027329,T,empty
34877,1346264293591953408,T,empty
34878,1282957977381670913,T,empty
34879,1309693119617798145,T,empty
34880,1286056939059851269,T,empty
34881,1339117742151127041,T,empty
34882,1310477294461505542,T,empty
34883,1328101686343294977,T,empty
34884,1320680501380845568,T,empty
34885,1309446906465189890,T,empty
34886,1300162087444975623,T,empty
34887,1359639071837020161,T,empty
34888,1353734652704534528,T,empty
34889,1313817002461532162,T,empty
34890,1307848967452057602,T,empty
34891,1334219869215100930,T,empty
34892,1286330447165894656,T,empty
34893,1338104946399588353,T,empty
34894,1283658190576472065,T,empty
34895,1361672300773400580,T,empty
34896,1319892699185664000,T,empty
34897,1319890308088332289,T,empty
34898,1290053782345150464,T,empty
34899,1291255084509208576,T,empty
34900,1292184346049347586,T,empty
34901,1355599155935256576,T,empty
34902,1355608373471936513,T,empty
34903,1356613220233019398,T,empty
34904,1295675362760888322,T,empty
34905,1298368023036858373,T,empty
34906,1334387628733587457,T,empty
34907,1282404561244819457,T,empty
34908,1340609860711424000,T,empty
34909,1291499885896896512,T,empty
34910,1316151994822909954,T,empty
34911,1305421355463184384,T,empty
34912,1325570007363969024,T,empty
34913,1286401415435485185,T,empty
34914,1288955341791780871,T,empty
34915,1291050320349597697,T,empty
34916,1285168369616986113,T,empty
34917,1355038264948883457,T,empty
34918,1330488031783120898,T,empty
34919,1299322752013398017,T,empty
34920,1299514236717207554,T,empty
34921,1298959975356739585,T,empty
34922,1299302338189045760,T,empty
34923,1353050908788215810,T,empty
34924,1297507381853802496,T,empty
34925,1314992998820659200,T,empty
34926,1318391712335757312,T,empty
34927,1318491182574555136,T,empty
34928,1315111080235069440,T,empty
34929,1291375571637882881,T,empty
34930,1360028142220570631,T,empty
34931,1283700306552008708,T,empty
34932,1320857983643979777,T,empty
34933,1307966553267277824,T,empty
34934,1293116638846496769,T,empty
34935,1303990307697164288,T,empty
34936,1335711357061226499,T,empty
34937,1335303267241357312,T,empty
34938,1318036495685517317,T,empty
34939,1351086471013392385,T,empty
34940,1290627077092278272,T,empty
34941,1328200699767873536,T,empty
34942,1345390466825641985,T,empty
34943,1344268036816199686,T,empty
34944,1334908123623075840,T,empty
34945,1334209256179032066,T,empty
34946,1334918413693702144,T,empty
34947,1310758151143202816,T,empty
34948,1309549976926777345,T,empty
34949,1290623288075587584,T,empty
34950,1290565605851049984,T,empty
34951,1324459685739724801,T,empty
34952,1321931122218065920,T,empty
34953,1306318486558461952,T,empty
34954,1344248625077997568,T,empty
34955,1317852078107217921,T,empty
34956,1338207570339766274,T,empty
34957,1292082033095843840,T,empty
34958,1279201385637085184,T,empty
34959,1361475340640657411,T,empty
34960,1289491047668748288,T,empty
34961,1362074370009669635,T,empty
34962,1291336746064646145,T,empty
34963,1286499043909218305,T,empty
34964,1321143603935252481,T,empty
34965,1331206788029566977,T,empty
34966,1315179667146629120,T,empty
34967,1358302914725498889,T,empty
34968,1342847462709538816,T,empty
34969,1303592689045327872,T,empty
34970,1319748843202805762,T,empty
34971,1313201886653231107,T,empty
34972,1307710871150489601,T,empty
34973,1317434190560960513,T,empty
34974,1321403666750971904,T,empty
34975,1353655076435468291,T,empty
34976,1326959594917261314,T,empty
34977,1326211795611213824,T,empty
34978,1325562041080410112,T,empty
34979,1345905599737950209,T,empty
34980,1300375860919369729,T,empty
34981,1293540768297226242,T,empty
34982,1290759323988250625,T,empty
34983,1296001031021699073,T,empty
34984,1320124702711402496,T,empty
34985,1326212165783707649,T,empty
34986,1330950214971252736,T,empty
34987,1316451452949270528,T,empty
34988,1303334608206008322,T,empty
34989,1290419767090847745,T,empty
34990,1320481449448034310,T,empty
34991,1335569502457749506,T,empty
34992,1341292670199750656,T,empty
34993,1300019766640488449,T,empty
34994,1306099530711138305,T,empty
34995,1295717008592576512,T,empty
34996,1332646871815303168,T,empty
34997,1282772702584082432,T,empty
34998,1306493613715718145,T,empty
34999,1287501123398631424,T,empty
35000,1302162337097551872,T,empty
35001,1353337325120532481,T,empty
35002,1327318938628349952,T,empty
35003,1304016550861713413,T,empty
35004,1302008017626562560,T,empty
35005,1322696606374875137,T,empty
35006,1339074150531534857,T,empty
35007,1301101028876705792,T,empty
35008,1320840391739006977,T,empty
35009,1316088647641333760,T,empty
35010,1333314960760467457,T,empty
35011,1342161291666980868,T,empty
35012,1353355421499740162,T,empty
35013,1352302298408636424,T,empty
35014,1321144939678498817,T,empty
35015,1306293913762836481,T,empty
35016,1293547150098530304,T,empty
35017,1313840630506893324,T,empty
35018,1285626208663801857,T,empty
35019,1287932971677298688,T,empty
35020,1339492029320089601,T,empty
35021,1342353773927288832,T,empty
35022,1296432361698140163,T,empty
35023,1357731381514825729,T,empty
35024,1301578208140238849,T,empty
35025,1320245012098174976,T,empty
35026,1310240752111366145,T,empty
35027,1280019091118489601,T,empty
35028,1351533555378249730,T,empty
35029,1326654086033371136,T,empty
35030,1301467995508805632,T,empty
35031,1317420383813967872,T,empty
35032,1341996946161098752,T,empty
35033,1308448871022985217,T,empty
35034,1343187057745735680,T,empty
35035,1287863718014062593,T,empty
35036,1308335591722045440,T,empty
35037,1282944847150821376,T,empty
35038,1326617991266660354,T,empty
35039,1313457671346040834,T,empty
35040,1344678663535652864,T,empty
35041,1326228115698364417,T,empty
35042,1321769999585939457,T,empty
35043,1310368699354841088,T,empty
35044,1359767508169940994,T,empty
35045,1312394610325544960,T,empty
35046,1358384052131274757,T,empty
35047,1291063450471485442,T,empty
35048,1316014115102420993,T,empty
35049,1304505875189706755,T,empty
35050,1298352706994819081,T,empty
35051,1328073976627818499,T,empty
35052,1291428126862565378,T,empty
35053,1299625798081613824,T,empty
35054,1343626376352555009,T,empty
35055,1348397605747892231,T,empty
35056,1304462157657014272,T,empty
35057,1285027900241174530,T,empty
35058,1279179040872595456,T,empty
35059,1283217749012107264,T,empty
35060,1284226552985772033,T,empty
35061,1303563157043138561,T,empty
35062,1323645182609362946,T,empty
35063,1283310626580946952,T,empty
35064,1317421226227339264,T,empty
35065,1315683979778043905,T,empty
35066,1290827357608120323,T,empty
35067,1282295919870914560,T,empty
35068,1343926856735723521,T,empty
35069,1288618271105744908,T,empty
35070,1282240805617520640,T,empty
35071,1321148870215303176,T,empty
35072,1327415004191019008,T,empty
35073,1307795235037220866,T,empty
35074,1311568044444000256,T,empty
35075,1315077225755090949,T,empty
35076,1285546981142794240,T,empty
35077,1292141974645100545,T,empty
35078,1333014350932611072,T,empty
35079,1297390585859510278,T,empty
35080,1361567991725510659,T,empty
35081,1310679964904304640,T,empty
35082,1283081660611928065,T,empty
35083,1332052578939572225,T,empty
35084,1313606742635356161,T,empty
35085,1304366369132216320,T,empty
35086,1361196478308433925,T,empty
35087,1359359315103080452,T,empty
35088,1348229064105078784,T,empty
35089,1290293599838642176,T,empty
35090,1316652505607045123,T,empty
35091,1293283320890109962,T,empty
35092,1299473369599967235,T,empty
35093,1326212888747446272,T,empty
35094,1320306997460389889,T,empty
35095,1280599895137832961,T,empty
35096,1280299655604187136,T,empty
35097,1288940836810522624,T,empty
35098,1317759406390607873,T,empty
35099,1338665978708848640,T,empty
35100,1342838386827137025,T,empty
35101,1290402193997168642,T,empty
35102,1291115701936291845,T,empty
35103,1283086101633290240,T,empty
35104,1344571685433913346,T,empty
35105,1361231213923549187,T,empty
35106,1352247932012163080,T,empty
35107,1360939602899570689,T,empty
35108,1302002212529418241,T,empty
35109,1312143112685285377,T,empty
35110,1309797744467423232,T,empty
35111,1290004432218923010,T,empty
35112,1353360830868426754,T,empty
35113,1297462270142881792,T,empty
35114,1297398291722833920,T,empty
35115,1330162510524276752,T,empty
35116,1353804338947383296,T,empty
35117,1350554054527746051,T,empty
35118,1350618556166270979,T,empty
35119,1292621052774944769,T,empty
35120,1299121121292423168,T,empty
35121,1299088937336569857,T,empty
35122,1329440729614135297,T,empty
35123,1320354637250236417,T,empty
35124,1330243656524181505,T,empty
35125,1329264488365891585,T,empty
35126,1328002393074786304,T,empty
35127,1293791586522996736,T,empty
35128,1281183876996628480,T,empty
35129,1282566607991169024,T,empty
35130,1293772125803819009,T,empty
35131,1281206603316936704,T,empty
35132,1281035649097834497,T,empty
35133,1292584246096416771,T,empty
35134,1296534070663553024,T,empty
35135,1292810868330246147,T,empty
35136,1293802359802429441,T,empty
35137,1290230951608373248,T,empty
35138,1313231974698450947,T,empty
35139,1283772511717646339,T,empty
35140,1336061958441799682,T,empty
35141,1317504310754856962,T,empty
35142,1314590243635556353,T,empty
35143,1320830661264113665,T,empty
35144,1309512917625319430,T,empty
35145,1286704828228534273,T,empty
35146,1358838095811117060,T,empty
35147,1281675244063907845,T,empty
35148,1335331700042248193,T,empty
35149,1360705223078129664,T,empty
35150,1331369584906088449,T,empty
